TOM TRAINING:


step:    64100, time: 0.988, loss: 0.8123, l1: 0.1179, vgg: 0.3589, mask: 0.3355
step:    69660, time: 1.001, loss: 0.8871, l1: 0.1146, vgg: 0.4201, mask: 0.3524
step:    69680, time: 0.984, loss: 0.8061, l1: 0.1076, vgg: 0.3628, mask: 0.3357
step:    69700, time: 1.017, loss: 0.7712, l1: 0.0959, vgg: 0.3160, mask: 0.3593
step:    69720, time: 1.047, loss: 0.7913, l1: 0.0897, vgg: 0.3633, mask: 0.3383
step:    69740, time: 0.954, loss: 0.7473, l1: 0.0992, vgg: 0.2872, mask: 0.3610
step:    69760, time: 0.908, loss: 0.8793, l1: 0.1348, vgg: 0.4122, mask: 0.3323
step:    69780, time: 1.063, loss: 0.7277, l1: 0.0783, vgg: 0.3044, mask: 0.3450
step:    69800, time: 0.938, loss: 0.7639, l1: 0.1136, vgg: 0.3059, mask: 0.3445
step:    69820, time: 0.906, loss: 0.7891, l1: 0.1061, vgg: 0.3209, mask: 0.3621
step:    69840, time: 0.985, loss: 0.8057, l1: 0.1076, vgg: 0.3505, mask: 0.3476
step:    69860, time: 1.000, loss: 0.7932, l1: 0.0942, vgg: 0.3454, mask: 0.3536
step:    69880, time: 0.977, loss: 0.7248, l1: 0.0937, vgg: 0.2910, mask: 0.3401
step:    69900, time: 0.969, loss: 0.7346, l1: 0.0858, vgg: 0.3002, mask: 0.3486
step:    69920, time: 1.047, loss: 0.7517, l1: 0.0823, vgg: 0.3217, mask: 0.3477
step:    69940, time: 0.938, loss: 0.8474, l1: 0.1142, vgg: 0.3585, mask: 0.3746
step:    69960, time: 1.073, loss: 0.7858, l1: 0.0987, vgg: 0.3620, mask: 0.3252
step:    69980, time: 0.907, loss: 0.7827, l1: 0.1000, vgg: 0.3202, mask: 0.3626
step:    70000, time: 0.985, loss: 0.7950, l1: 0.0935, vgg: 0.3409, mask: 0.3605
step:    70020, time: 1.001, loss: 0.7705, l1: 0.0940, vgg: 0.3223, mask: 0.3542
step:    70040, time: 1.016, loss: 0.8792, l1: 0.1117, vgg: 0.4150, mask: 0.3525
step:    70060, time: 1.000, loss: 0.8068, l1: 0.1120, vgg: 0.3615, mask: 0.3332
step:    70080, time: 0.970, loss: 0.8439, l1: 0.1017, vgg: 0.3671, mask: 0.3750
step:    70100, time: 1.128, loss: 0.8259, l1: 0.1018, vgg: 0.3573, mask: 0.3668
step:    70120, time: 1.016, loss: 0.7802, l1: 0.0822, vgg: 0.3612, mask: 0.3368
step:    70140, time: 1.000, loss: 0.7685, l1: 0.0977, vgg: 0.3194, mask: 0.3514
step:    70160, time: 1.000, loss: 0.8467, l1: 0.1425, vgg: 0.3837, mask: 0.3204
step:    70180, time: 0.984, loss: 0.8779, l1: 0.1128, vgg: 0.4227, mask: 0.3424
step:    70200, time: 1.031, loss: 0.7980, l1: 0.0974, vgg: 0.3348, mask: 0.3657
step:    70220, time: 1.031, loss: 0.7687, l1: 0.0818, vgg: 0.3192, mask: 0.3678
step:    70240, time: 0.875, loss: 0.7567, l1: 0.0903, vgg: 0.3130, mask: 0.3533
step:    70260, time: 1.016, loss: 0.7800, l1: 0.0951, vgg: 0.3379, mask: 0.3470
step:    70280, time: 0.906, loss: 0.8601, l1: 0.1140, vgg: 0.3952, mask: 0.3508
step:    70300, time: 0.985, loss: 0.7995, l1: 0.1027, vgg: 0.3525, mask: 0.3443
step:    70320, time: 0.953, loss: 0.7484, l1: 0.0894, vgg: 0.3021, mask: 0.3569
step:    70340, time: 0.970, loss: 0.8095, l1: 0.0938, vgg: 0.3517, mask: 0.3640
step:    70360, time: 1.063, loss: 0.8189, l1: 0.1061, vgg: 0.3574, mask: 0.3554
step:    70380, time: 1.000, loss: 0.7320, l1: 0.0951, vgg: 0.3128, mask: 0.3242
step:    70400, time: 1.062, loss: 0.8043, l1: 0.0913, vgg: 0.3364, mask: 0.3766
step:    70420, time: 0.969, loss: 0.7929, l1: 0.1013, vgg: 0.3601, mask: 0.3315
step:    70440, time: 1.031, loss: 0.8413, l1: 0.1133, vgg: 0.3631, mask: 0.3648
step:    70460, time: 0.984, loss: 0.7499, l1: 0.0907, vgg: 0.3054, mask: 0.3538
step:    70480, time: 1.000, loss: 0.8076, l1: 0.0975, vgg: 0.3680, mask: 0.3421
step:    70500, time: 1.110, loss: 0.8255, l1: 0.0937, vgg: 0.3759, mask: 0.3559
step:    70520, time: 0.938, loss: 0.8510, l1: 0.1271, vgg: 0.3645, mask: 0.3594
step:    70540, time: 0.906, loss: 0.7552, l1: 0.0780, vgg: 0.3184, mask: 0.3589
step:    70560, time: 1.016, loss: 0.9148, l1: 0.1532, vgg: 0.4196, mask: 0.3419
step:    70580, time: 0.969, loss: 0.8386, l1: 0.1101, vgg: 0.3754, mask: 0.3531
step:    70600, time: 1.047, loss: 0.8035, l1: 0.0955, vgg: 0.3509, mask: 0.3571
step:    70620, time: 1.031, loss: 0.8096, l1: 0.1123, vgg: 0.3679, mask: 0.3294
step:    70640, time: 0.907, loss: 0.7664, l1: 0.1246, vgg: 0.2759, mask: 0.3659
step:    70660, time: 1.111, loss: 0.7906, l1: 0.1087, vgg: 0.3405, mask: 0.3413
step:    70680, time: 0.923, loss: 0.7887, l1: 0.0877, vgg: 0.3445, mask: 0.3565
step:    70700, time: 1.016, loss: 0.8179, l1: 0.0892, vgg: 0.3718, mask: 0.3568
step:    70720, time: 1.001, loss: 0.7868, l1: 0.0924, vgg: 0.3385, mask: 0.3558
step:    70740, time: 1.047, loss: 0.7880, l1: 0.1072, vgg: 0.3244, mask: 0.3563
step:    70760, time: 0.984, loss: 0.8424, l1: 0.1103, vgg: 0.3725, mask: 0.3597
step:    70780, time: 0.937, loss: 0.7360, l1: 0.0875, vgg: 0.3089, mask: 0.3396
step:    70800, time: 0.876, loss: 0.7302, l1: 0.0896, vgg: 0.2789, mask: 0.3617
step:    70820, time: 1.000, loss: 0.8079, l1: 0.1093, vgg: 0.3530, mask: 0.3455
step:    70840, time: 1.016, loss: 0.7548, l1: 0.0935, vgg: 0.3316, mask: 0.3297
step:    70860, time: 1.000, loss: 0.7505, l1: 0.0725, vgg: 0.3283, mask: 0.3497
step:    70880, time: 1.000, loss: 0.8526, l1: 0.1243, vgg: 0.3716, mask: 0.3567
step:    70900, time: 0.969, loss: 0.8026, l1: 0.0989, vgg: 0.3643, mask: 0.3393
step:    70920, time: 1.000, loss: 0.8670, l1: 0.1064, vgg: 0.3798, mask: 0.3808
step:    70940, time: 0.985, loss: 0.8048, l1: 0.0942, vgg: 0.3468, mask: 0.3638
step:    70960, time: 0.953, loss: 0.7907, l1: 0.1043, vgg: 0.3356, mask: 0.3508
step:    70980, time: 1.046, loss: 0.8383, l1: 0.1327, vgg: 0.3491, mask: 0.3565
step:    71000, time: 0.985, loss: 0.7707, l1: 0.0952, vgg: 0.3215, mask: 0.3540
step:    71020, time: 0.937, loss: 0.7279, l1: 0.0704, vgg: 0.2974, mask: 0.3601
step:    71040, time: 1.016, loss: 0.8416, l1: 0.1076, vgg: 0.3873, mask: 0.3466
step:    71060, time: 1.031, loss: 0.8754, l1: 0.1201, vgg: 0.4125, mask: 0.3428
step:    71080, time: 1.047, loss: 0.8400, l1: 0.1099, vgg: 0.3849, mask: 0.3452
step:    71100, time: 0.985, loss: 0.7843, l1: 0.1119, vgg: 0.3093, mask: 0.3631
step:    71120, time: 0.266, loss: 0.8729, l1: 0.1229, vgg: 0.4211, mask: 0.3289
step:    71140, time: 1.000, loss: 0.7542, l1: 0.0827, vgg: 0.3486, mask: 0.3229
step:    71160, time: 0.923, loss: 0.7793, l1: 0.1086, vgg: 0.3302, mask: 0.3405
step:    71180, time: 1.016, loss: 0.7946, l1: 0.0795, vgg: 0.3568, mask: 0.3583
step:    71200, time: 0.969, loss: 0.7965, l1: 0.1053, vgg: 0.3292, mask: 0.3619
step:    71220, time: 0.937, loss: 0.7853, l1: 0.0894, vgg: 0.3282, mask: 0.3677
step:    71240, time: 0.965, loss: 0.8127, l1: 0.0916, vgg: 0.3576, mask: 0.3634
step:    71260, time: 0.937, loss: 0.7165, l1: 0.0798, vgg: 0.2987, mask: 0.3380
step:    71280, time: 1.048, loss: 0.7888, l1: 0.0852, vgg: 0.3761, mask: 0.3275
step:    71300, time: 0.985, loss: 0.8660, l1: 0.1224, vgg: 0.3942, mask: 0.3494
step:    71320, time: 0.937, loss: 0.8433, l1: 0.1129, vgg: 0.3543, mask: 0.3761
step:    71340, time: 1.016, loss: 0.7604, l1: 0.1003, vgg: 0.3076, mask: 0.3526
step:    71360, time: 1.001, loss: 0.7834, l1: 0.0982, vgg: 0.3434, mask: 0.3419
step:    71380, time: 1.031, loss: 0.8005, l1: 0.0971, vgg: 0.3437, mask: 0.3598
step:    71400, time: 1.017, loss: 0.7828, l1: 0.0956, vgg: 0.3319, mask: 0.3553
step:    71420, time: 0.893, loss: 0.7548, l1: 0.0874, vgg: 0.3354, mask: 0.3320
step:    71440, time: 0.986, loss: 0.8259, l1: 0.1083, vgg: 0.3514, mask: 0.3662
step:    71460, time: 1.016, loss: 0.7810, l1: 0.0998, vgg: 0.3377, mask: 0.3436
step:    71480, time: 0.985, loss: 0.8465, l1: 0.1305, vgg: 0.3825, mask: 0.3335
step:    71500, time: 0.985, loss: 0.8650, l1: 0.0932, vgg: 0.4296, mask: 0.3423
step:    71520, time: 0.970, loss: 0.8568, l1: 0.1165, vgg: 0.3914, mask: 0.3489
step:    71540, time: 0.985, loss: 0.7833, l1: 0.0935, vgg: 0.3360, mask: 0.3538
step:    71560, time: 1.000, loss: 0.8295, l1: 0.1223, vgg: 0.3597, mask: 0.3475
step:    71580, time: 1.016, loss: 0.7472, l1: 0.0932, vgg: 0.3130, mask: 0.3410
step:    71600, time: 0.984, loss: 0.8356, l1: 0.1161, vgg: 0.3835, mask: 0.3360
step:    71620, time: 1.062, loss: 0.7529, l1: 0.0889, vgg: 0.3256, mask: 0.3384
step:    71640, time: 0.953, loss: 0.8105, l1: 0.0998, vgg: 0.3483, mask: 0.3624
step:    71660, time: 1.016, loss: 0.7885, l1: 0.1188, vgg: 0.3361, mask: 0.3336
step:    71680, time: 1.062, loss: 0.8850, l1: 0.1100, vgg: 0.4233, mask: 0.3517
step:    71700, time: 1.016, loss: 0.7674, l1: 0.1085, vgg: 0.3057, mask: 0.3532
step:    71720, time: 1.031, loss: 0.7730, l1: 0.1075, vgg: 0.3305, mask: 0.3349
step:    71740, time: 0.984, loss: 0.8705, l1: 0.1358, vgg: 0.3979, mask: 0.3368
step:    71760, time: 1.078, loss: 0.7872, l1: 0.0820, vgg: 0.3453, mask: 0.3599
step:    71780, time: 1.048, loss: 0.8101, l1: 0.1005, vgg: 0.3630, mask: 0.3467
step:    71800, time: 1.031, loss: 0.8581, l1: 0.0982, vgg: 0.3880, mask: 0.3719
step:    71820, time: 0.984, loss: 0.7783, l1: 0.1141, vgg: 0.3063, mask: 0.3579
step:    71840, time: 0.984, loss: 0.8974, l1: 0.1335, vgg: 0.4237, mask: 0.3402
step:    71860, time: 1.000, loss: 0.8577, l1: 0.1258, vgg: 0.3644, mask: 0.3674
step:    71880, time: 0.985, loss: 0.8475, l1: 0.1356, vgg: 0.3828, mask: 0.3291
step:    71900, time: 0.969, loss: 0.8393, l1: 0.1167, vgg: 0.3714, mask: 0.3513
step:    71920, time: 0.969, loss: 0.7771, l1: 0.1202, vgg: 0.3119, mask: 0.3450
step:    71940, time: 0.954, loss: 0.7210, l1: 0.0762, vgg: 0.3038, mask: 0.3410
step:    71960, time: 0.923, loss: 0.8078, l1: 0.0973, vgg: 0.3313, mask: 0.3792
step:    71980, time: 1.078, loss: 0.8947, l1: 0.1293, vgg: 0.4091, mask: 0.3564
step:    72000, time: 0.938, loss: 0.7292, l1: 0.0669, vgg: 0.2867, mask: 0.3756
step:    72020, time: 0.970, loss: 0.8092, l1: 0.1113, vgg: 0.3522, mask: 0.3457
step:    72040, time: 1.033, loss: 0.8126, l1: 0.1065, vgg: 0.3311, mask: 0.3750
step:    72060, time: 0.953, loss: 0.7915, l1: 0.0826, vgg: 0.3546, mask: 0.3543
step:    72080, time: 1.062, loss: 0.7998, l1: 0.1098, vgg: 0.3586, mask: 0.3314
step:    72100, time: 1.032, loss: 0.7882, l1: 0.1150, vgg: 0.3373, mask: 0.3359
step:    72120, time: 1.000, loss: 0.7801, l1: 0.0793, vgg: 0.3470, mask: 0.3538
step:    72140, time: 0.954, loss: 0.7700, l1: 0.0892, vgg: 0.3134, mask: 0.3675
step:    72160, time: 1.080, loss: 0.7790, l1: 0.1063, vgg: 0.3406, mask: 0.3321
step:    72180, time: 0.875, loss: 0.7954, l1: 0.0910, vgg: 0.3569, mask: 0.3474
step:    72200, time: 1.000, loss: 0.7287, l1: 0.0797, vgg: 0.3161, mask: 0.3329
step:    72220, time: 1.016, loss: 0.8593, l1: 0.1327, vgg: 0.3906, mask: 0.3360
step:    72240, time: 0.938, loss: 0.7707, l1: 0.1035, vgg: 0.3106, mask: 0.3566
step:    72260, time: 0.922, loss: 0.8051, l1: 0.0928, vgg: 0.3449, mask: 0.3674
step:    72280, time: 1.000, loss: 0.8440, l1: 0.1076, vgg: 0.3712, mask: 0.3653
step:    72300, time: 1.049, loss: 0.9281, l1: 0.1575, vgg: 0.4069, mask: 0.3637
step:    72320, time: 1.016, loss: 0.8201, l1: 0.0996, vgg: 0.3717, mask: 0.3489
step:    72340, time: 1.017, loss: 0.7539, l1: 0.0846, vgg: 0.3221, mask: 0.3472
step:    72360, time: 0.985, loss: 0.9148, l1: 0.1199, vgg: 0.4247, mask: 0.3701
step:    72380, time: 0.891, loss: 0.8073, l1: 0.1360, vgg: 0.3307, mask: 0.3407
step:    72400, time: 0.922, loss: 0.7857, l1: 0.0915, vgg: 0.3390, mask: 0.3552
step:    72420, time: 1.048, loss: 0.8807, l1: 0.1052, vgg: 0.4313, mask: 0.3442
step:    72440, time: 0.986, loss: 0.7484, l1: 0.0868, vgg: 0.3173, mask: 0.3444
step:    72460, time: 1.016, loss: 0.7197, l1: 0.0779, vgg: 0.2921, mask: 0.3497
step:    72480, time: 0.907, loss: 0.8182, l1: 0.1076, vgg: 0.3486, mask: 0.3620
step:    72500, time: 1.048, loss: 0.7626, l1: 0.1005, vgg: 0.3214, mask: 0.3408
step:    72520, time: 1.047, loss: 0.8224, l1: 0.0847, vgg: 0.3933, mask: 0.3444
step:    72540, time: 1.035, loss: 0.8110, l1: 0.1030, vgg: 0.3548, mask: 0.3531
step:    72560, time: 0.908, loss: 0.7880, l1: 0.0982, vgg: 0.3438, mask: 0.3460
step:    72580, time: 1.063, loss: 0.8130, l1: 0.1039, vgg: 0.3582, mask: 0.3509
step:    72600, time: 1.002, loss: 0.7469, l1: 0.0749, vgg: 0.3257, mask: 0.3463
step:    72620, time: 1.001, loss: 0.8982, l1: 0.1214, vgg: 0.4248, mask: 0.3520
step:    72640, time: 1.016, loss: 0.7505, l1: 0.1014, vgg: 0.3156, mask: 0.3335
step:    72660, time: 1.048, loss: 0.7975, l1: 0.0943, vgg: 0.3557, mask: 0.3475
step:    72680, time: 0.922, loss: 0.9078, l1: 0.1377, vgg: 0.4277, mask: 0.3423
step:    72700, time: 0.969, loss: 0.7696, l1: 0.0948, vgg: 0.3389, mask: 0.3358
step:    72720, time: 0.969, loss: 0.7682, l1: 0.0971, vgg: 0.3280, mask: 0.3431
step:    72740, time: 0.985, loss: 0.7622, l1: 0.0789, vgg: 0.3142, mask: 0.3691
step:    72760, time: 0.985, loss: 0.7216, l1: 0.0790, vgg: 0.3051, mask: 0.3376
step:    72780, time: 1.000, loss: 0.8566, l1: 0.0929, vgg: 0.3952, mask: 0.3685
step:    72800, time: 0.938, loss: 0.7223, l1: 0.0693, vgg: 0.2975, mask: 0.3555
step:    72820, time: 1.034, loss: 0.8468, l1: 0.1214, vgg: 0.3726, mask: 0.3528
step:    72840, time: 0.907, loss: 0.7792, l1: 0.1147, vgg: 0.3255, mask: 0.3390
step:    72860, time: 1.189, loss: 0.7791, l1: 0.0882, vgg: 0.3360, mask: 0.3550
step:    72880, time: 0.986, loss: 0.7498, l1: 0.0928, vgg: 0.3176, mask: 0.3395
step:    72900, time: 1.078, loss: 0.8536, l1: 0.1085, vgg: 0.3921, mask: 0.3530
step:    72920, time: 0.969, loss: 0.8152, l1: 0.1196, vgg: 0.3348, mask: 0.3608
step:    72940, time: 0.970, loss: 0.7621, l1: 0.0904, vgg: 0.3323, mask: 0.3393
step:    72960, time: 0.969, loss: 0.8062, l1: 0.1015, vgg: 0.3307, mask: 0.3740
step:    72980, time: 1.000, loss: 0.8743, l1: 0.1228, vgg: 0.3967, mask: 0.3548
step:    73000, time: 1.013, loss: 0.8202, l1: 0.0916, vgg: 0.3546, mask: 0.3741
step:    73020, time: 0.988, loss: 0.7654, l1: 0.1164, vgg: 0.2965, mask: 0.3524
step:    73040, time: 1.172, loss: 0.7828, l1: 0.0961, vgg: 0.3316, mask: 0.3551
step:    73060, time: 1.192, loss: 0.8014, l1: 0.1164, vgg: 0.3461, mask: 0.3388
step:    73080, time: 1.204, loss: 0.7950, l1: 0.1007, vgg: 0.3373, mask: 0.3570
step:    73100, time: 0.969, loss: 0.7681, l1: 0.0927, vgg: 0.3189, mask: 0.3565
step:    73120, time: 1.048, loss: 0.7421, l1: 0.0982, vgg: 0.2974, mask: 0.3465
step:    73140, time: 1.033, loss: 0.8806, l1: 0.1287, vgg: 0.4006, mask: 0.3513
step:    73160, time: 1.033, loss: 0.7986, l1: 0.0936, vgg: 0.3510, mask: 0.3540
step:    73180, time: 1.034, loss: 0.8072, l1: 0.1035, vgg: 0.3361, mask: 0.3676
step:    73200, time: 1.096, loss: 0.8620, l1: 0.1084, vgg: 0.4049, mask: 0.3487
step:    73220, time: 0.955, loss: 0.7761, l1: 0.0848, vgg: 0.3451, mask: 0.3462
step:    73240, time: 0.955, loss: 0.8132, l1: 0.1118, vgg: 0.3406, mask: 0.3608
step:    73260, time: 0.972, loss: 0.8085, l1: 0.1110, vgg: 0.3573, mask: 0.3402
step:    73280, time: 0.955, loss: 0.8303, l1: 0.1286, vgg: 0.3397, mask: 0.3620
step:    73300, time: 1.034, loss: 0.8087, l1: 0.1009, vgg: 0.3470, mask: 0.3608
step:    73320, time: 0.954, loss: 0.7700, l1: 0.0928, vgg: 0.3272, mask: 0.3499
step:    73340, time: 0.972, loss: 0.8783, l1: 0.1272, vgg: 0.3927, mask: 0.3584
step:    73360, time: 1.064, loss: 0.8545, l1: 0.1064, vgg: 0.3866, mask: 0.3615
step:    73380, time: 1.067, loss: 0.7613, l1: 0.0865, vgg: 0.3206, mask: 0.3542
step:    73400, time: 1.008, loss: 0.7375, l1: 0.0839, vgg: 0.2939, mask: 0.3597
step:    73420, time: 0.941, loss: 0.7664, l1: 0.1064, vgg: 0.3106, mask: 0.3494
step:    73440, time: 0.987, loss: 0.8699, l1: 0.1178, vgg: 0.3741, mask: 0.3780
step:    73460, time: 1.020, loss: 0.7579, l1: 0.0913, vgg: 0.3249, mask: 0.3416
step:    73480, time: 0.994, loss: 0.8283, l1: 0.1061, vgg: 0.3673, mask: 0.3548
step:    73500, time: 1.042, loss: 0.8217, l1: 0.1399, vgg: 0.3395, mask: 0.3424
step:    73520, time: 0.930, loss: 0.9075, l1: 0.1429, vgg: 0.4276, mask: 0.3371
step:    73540, time: 1.070, loss: 0.7765, l1: 0.0939, vgg: 0.3367, mask: 0.3460
step:    73560, time: 0.913, loss: 0.7718, l1: 0.0844, vgg: 0.3356, mask: 0.3518
step:    73580, time: 0.956, loss: 0.7396, l1: 0.0898, vgg: 0.3014, mask: 0.3483
step:    73600, time: 0.984, loss: 0.7992, l1: 0.1039, vgg: 0.3502, mask: 0.3451
step:    73620, time: 1.008, loss: 0.9005, l1: 0.1230, vgg: 0.4142, mask: 0.3634
step:    73640, time: 1.019, loss: 0.8520, l1: 0.1142, vgg: 0.3801, mask: 0.3578
step:    73660, time: 1.000, loss: 0.7743, l1: 0.0861, vgg: 0.3309, mask: 0.3574
step:    73680, time: 0.563, loss: 0.7762, l1: 0.1059, vgg: 0.3156, mask: 0.3546
step:    73700, time: 0.553, loss: 0.8331, l1: 0.1252, vgg: 0.3564, mask: 0.3515
step:    73720, time: 0.562, loss: 0.7579, l1: 0.1062, vgg: 0.3237, mask: 0.3281
step:    73740, time: 0.547, loss: 0.8010, l1: 0.0929, vgg: 0.3545, mask: 0.3537
step:    73760, time: 0.547, loss: 0.7455, l1: 0.0883, vgg: 0.3094, mask: 0.3478
step:    73780, time: 1.047, loss: 0.8703, l1: 0.1038, vgg: 0.4214, mask: 0.3451
step:    73800, time: 1.015, loss: 0.8316, l1: 0.1155, vgg: 0.3809, mask: 0.3352
step:    73820, time: 0.969, loss: 0.7731, l1: 0.0891, vgg: 0.3338, mask: 0.3502
step:    73840, time: 0.937, loss: 0.8259, l1: 0.1023, vgg: 0.3403, mask: 0.3832
step:    73860, time: 1.000, loss: 0.7689, l1: 0.0924, vgg: 0.3210, mask: 0.3554
step:    73880, time: 0.969, loss: 0.6860, l1: 0.0689, vgg: 0.2879, mask: 0.3291
step:    73900, time: 0.984, loss: 0.8067, l1: 0.1393, vgg: 0.3296, mask: 0.3379
step:    73920, time: 0.969, loss: 0.8222, l1: 0.1017, vgg: 0.3596, mask: 0.3610
step:    73940, time: 1.031, loss: 0.7582, l1: 0.0794, vgg: 0.3327, mask: 0.3461
step:    73960, time: 1.000, loss: 0.9363, l1: 0.1484, vgg: 0.4431, mask: 0.3449
step:    73980, time: 1.010, loss: 0.7805, l1: 0.0892, vgg: 0.3435, mask: 0.3478
step:    74000, time: 0.922, loss: 0.8202, l1: 0.1001, vgg: 0.3531, mask: 0.3670
step:    74020, time: 0.559, loss: 0.7596, l1: 0.0830, vgg: 0.3311, mask: 0.3455
step:    74040, time: 0.531, loss: 0.7442, l1: 0.0967, vgg: 0.3024, mask: 0.3451
step:    74060, time: 0.572, loss: 0.8122, l1: 0.1203, vgg: 0.3321, mask: 0.3599
step:    74080, time: 0.544, loss: 0.6958, l1: 0.0732, vgg: 0.2675, mask: 0.3551
step:    74100, time: 0.560, loss: 0.8396, l1: 0.1312, vgg: 0.3219, mask: 0.3865
step:    74120, time: 0.603, loss: 0.8060, l1: 0.0972, vgg: 0.3629, mask: 0.3458
step:    74140, time: 0.573, loss: 0.8167, l1: 0.1039, vgg: 0.3743, mask: 0.3385
step:    74160, time: 0.577, loss: 0.8421, l1: 0.0967, vgg: 0.3908, mask: 0.3545
step:    74180, time: 0.561, loss: 0.7980, l1: 0.1058, vgg: 0.3382, mask: 0.3540
step:    74200, time: 0.562, loss: 0.7461, l1: 0.0859, vgg: 0.3204, mask: 0.3398
step:    74220, time: 0.562, loss: 0.8258, l1: 0.1164, vgg: 0.3677, mask: 0.3417
step:    74240, time: 0.969, loss: 0.7361, l1: 0.0962, vgg: 0.2949, mask: 0.3450
step:    74260, time: 1.017, loss: 0.7945, l1: 0.0944, vgg: 0.3655, mask: 0.3346
step:    74280, time: 1.015, loss: 0.7885, l1: 0.0834, vgg: 0.3643, mask: 0.3407
step:    74300, time: 0.953, loss: 0.7212, l1: 0.0956, vgg: 0.3114, mask: 0.3141
step:    74320, time: 0.953, loss: 0.7817, l1: 0.1138, vgg: 0.3281, mask: 0.3398
step:    74340, time: 1.000, loss: 0.8079, l1: 0.1153, vgg: 0.3741, mask: 0.3184
step:    74360, time: 0.938, loss: 0.8061, l1: 0.0986, vgg: 0.3592, mask: 0.3483
step:    74380, time: 0.970, loss: 0.7697, l1: 0.0889, vgg: 0.3161, mask: 0.3646
step:    74400, time: 1.048, loss: 0.8436, l1: 0.1147, vgg: 0.3879, mask: 0.3410
step:    74420, time: 0.938, loss: 0.7748, l1: 0.1120, vgg: 0.3199, mask: 0.3430
step:    74440, time: 0.985, loss: 0.7731, l1: 0.0792, vgg: 0.3424, mask: 0.3515
step:    74460, time: 1.081, loss: 0.7845, l1: 0.0964, vgg: 0.3352, mask: 0.3529
step:    74480, time: 0.984, loss: 0.8232, l1: 0.1407, vgg: 0.3674, mask: 0.3152
step:    74500, time: 0.984, loss: 0.7564, l1: 0.0831, vgg: 0.3210, mask: 0.3523
step:    74520, time: 0.969, loss: 0.7724, l1: 0.0931, vgg: 0.3293, mask: 0.3501
step:    74540, time: 0.970, loss: 0.7894, l1: 0.0991, vgg: 0.3492, mask: 0.3411
step:    74560, time: 1.020, loss: 0.8538, l1: 0.1052, vgg: 0.3750, mask: 0.3736
step:    74580, time: 0.986, loss: 0.8045, l1: 0.0862, vgg: 0.3648, mask: 0.3535
step:    74600, time: 1.002, loss: 0.7974, l1: 0.1111, vgg: 0.3290, mask: 0.3573
step:    74620, time: 1.050, loss: 0.8312, l1: 0.1171, vgg: 0.3539, mask: 0.3602
step:    74640, time: 0.970, loss: 0.7937, l1: 0.0880, vgg: 0.3450, mask: 0.3607
step:    74660, time: 1.034, loss: 0.8624, l1: 0.1183, vgg: 0.3822, mask: 0.3618
step:    74680, time: 0.957, loss: 0.8321, l1: 0.0967, vgg: 0.3797, mask: 0.3558
step:    74700, time: 0.955, loss: 0.8409, l1: 0.1143, vgg: 0.3814, mask: 0.3452
step:    74720, time: 1.049, loss: 0.8312, l1: 0.0996, vgg: 0.4017, mask: 0.3299
step:    74740, time: 1.003, loss: 0.8057, l1: 0.0930, vgg: 0.3595, mask: 0.3532
step:    74760, time: 1.017, loss: 0.8041, l1: 0.0923, vgg: 0.3684, mask: 0.3434
step:    74780, time: 1.048, loss: 0.8397, l1: 0.0898, vgg: 0.3775, mask: 0.3724
step:    74800, time: 0.953, loss: 0.7763, l1: 0.0979, vgg: 0.3200, mask: 0.3585
step:    74820, time: 1.033, loss: 0.7789, l1: 0.0921, vgg: 0.3425, mask: 0.3442
step:    74840, time: 0.970, loss: 0.7759, l1: 0.0884, vgg: 0.3286, mask: 0.3589
step:    74860, time: 0.942, loss: 0.7613, l1: 0.0895, vgg: 0.3399, mask: 0.3320
step:    74880, time: 0.976, loss: 0.7786, l1: 0.0899, vgg: 0.3489, mask: 0.3397
step:    74900, time: 0.989, loss: 0.7830, l1: 0.1217, vgg: 0.2994, mask: 0.3619
step:    74920, time: 0.991, loss: 0.7843, l1: 0.1028, vgg: 0.3244, mask: 0.3571
step:    74940, time: 0.943, loss: 0.8973, l1: 0.1290, vgg: 0.4016, mask: 0.3668
step:    74960, time: 1.017, loss: 0.7345, l1: 0.0835, vgg: 0.2938, mask: 0.3572
step:    74980, time: 1.016, loss: 0.7457, l1: 0.0787, vgg: 0.3189, mask: 0.3482
step:    75000, time: 0.969, loss: 0.7758, l1: 0.0824, vgg: 0.3460, mask: 0.3474
step:    75020, time: 0.989, loss: 0.8297, l1: 0.0889, vgg: 0.4091, mask: 0.3317
step:    75040, time: 1.063, loss: 0.8283, l1: 0.1029, vgg: 0.3731, mask: 0.3523
step:    75060, time: 1.016, loss: 0.7589, l1: 0.1206, vgg: 0.2900, mask: 0.3483
step:    75080, time: 0.969, loss: 0.7853, l1: 0.1044, vgg: 0.3179, mask: 0.3630
step:    75100, time: 0.969, loss: 0.7999, l1: 0.1114, vgg: 0.3598, mask: 0.3286
step:    75120, time: 0.969, loss: 0.7721, l1: 0.0899, vgg: 0.3129, mask: 0.3693
step:    75140, time: 1.016, loss: 0.7772, l1: 0.0921, vgg: 0.3136, mask: 0.3715
step:    75160, time: 0.953, loss: 0.8805, l1: 0.1154, vgg: 0.4130, mask: 0.3521
step:    75180, time: 1.000, loss: 0.7769, l1: 0.1098, vgg: 0.3166, mask: 0.3505
step:    75200, time: 0.969, loss: 0.7976, l1: 0.1084, vgg: 0.3183, mask: 0.3709
